time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2018-06-11 17:50:53,276.50372,666.76624,0.04767472,0.011243124,0.14257218,-0.49915096,1.003349,189.362
2018-06-11 19:54:07,278.03464,657.108,0.029357977,0.010834243,-0.684231,-3.5089307,0.96083933,191.29886
2018-06-11 21:57:21,246.97243,650.67267,0.015086796,0.010477394,-3.2503483,-6.524256,0.9589626,190.77013
2018-06-12 00:00:35,222.49467,667.8517,-0.019040588,0.009603122,-0.8988605,-5.5484295,0.805601,183.6566
2018-06-12 02:03:49,222.92996,703.4485,0.10957227,0.013170898,0.37254414,-2.9339743,1.1089141,192.25732
2018-06-12 04:07:03,207.4141,705.03107,0.07338425,0.012960784,1.7062751,-1.1636486,1.2497426,198.23811
2018-06-12 06:10:17,210.01894,707.1866,0.061421636,0.012187605,5.164818,2.6340024,1.1674126,201.48103
2018-06-12 08:13:31,211.46503,708.00854,0.044957515,0.011877137,3.0225947,2.9496777,1.1541427,202.19649
2018-06-12 10:16:45,204.50787,700.4487,0.030149415,0.012173722,3.0323431,3.114738,1.0605239,198.15472
2018-06-12 12:19:59,211.65865,703.92706,0.06765345,0.012345166,1.3514174,2.7286384,1.0287029,195.01863
2018-06-12 14:23:13,241.04918,710.3855,0.007875744,0.012107884,1.1466447,7.359121,1.0262287,193.06654
2018-06-12 16:26:27,261.74695,695.13416,0.026695814,0.011484308,-4.389658,4.7376184,0.9128204,188.62805
2018-06-12 18:29:41,275.1144,663.71674,0.04098397,0.011045069,-0.1527275,-0.93406093,0.9845208,188.75874
2018-06-12 20:32:55,276.02908,652.7919,0.018432787,0.010450992,-1.1254795,-4.122905,0.91475433,190.22144
2018-06-12 22:36:09,244.97551,645.0003,-3.9505e-05,0.009899684,-3.815726,-7.321686,0.88092893,189.17741
2018-06-13 00:39:23,220.36412,660.8677,-0.039885238,0.008821806,-1.8214471,-6.620867,0.6983893,181.503
