time,Tsurf,Psurf,cloud,vapour,u_wind,v_wind,dust,temp
2018-02-04 05:33:13,227.83046,678.6484,-0.014033966,0.04720434,-1.98431,12.138458,0.10813439,182.29034
2018-02-04 07:36:27,256.7628,675.54785,-0.017584242,0.04754361,-6.685977,11.793439,0.11141546,179.34148
2018-02-04 09:39:41,268.32214,667.3226,-0.020953216,0.047336873,-6.5516477,9.168465,0.11372784,178.04323
2018-02-04 11:42:55,258.97852,662.9559,-0.01496274,0.04707508,-5.6178875,3.658691,0.11496429,177.00404
2018-02-04 13:46:09,234.75496,658.54736,0.021027505,0.047034986,-3.2254875,-0.114176035,0.110056385,174.78728
2018-02-04 15:49:23,207.87518,665.80945,0.07657987,0.047019884,-2.2405908,-2.207348,0.10838428,173.52983
2018-02-04 17:52:37,198.41023,673.8085,0.089310504,0.047383472,-0.8146433,0.02055604,0.10863529,172.28613
2018-02-04 19:55:51,193.57013,683.4116,0.11894321,0.04771862,0.4594733,1.1046971,0.11271235,173.65227
2018-02-04 21:59:05,187.96143,685.98224,0.070436746,0.04825449,1.3182672,1.3607234,0.12411049,178.8536
2018-02-05 00:02:19,183.96945,689.78613,0.015666492,0.048339386,2.5156877,2.4631894,0.12825923,184.39671
2018-02-05 02:05:33,182.855,689.9485,-0.00037319958,0.048324835,2.8458922,2.900008,0.121545404,184.52014
2018-02-05 04:08:47,193.53435,688.20465,0.00032050908,0.048326183,2.6011412,5.2843537,0.1164974,182.39308
2018-02-05 06:12:01,227.88364,680.5876,-0.006805651,0.048042957,0.8772269,11.767521,0.11509864,179.02136
2018-02-05 08:15:15,256.88226,675.767,-0.0028867796,0.04800852,-4.1388917,10.624492,0.11529821,177.46439
2018-02-05 10:18:29,268.46643,668.5867,-0.015331142,0.047751546,-5.1740294,8.458893,0.11558175,176.8088
2018-02-05 12:21:43,258.9742,663.0219,-0.046340436,0.04755836,-5.648797,2.853238,0.11800414,177.4443
2018-02-05 14:24:57,234.72073,660.1195,-0.01641325,0.047166903,-3.6070044,-1.7696167,0.11693376,177.73299
2018-02-05 16:28:11,207.9266,665.9391,0.0073388442,0.047328487,-2.7210872,-3.187876,0.11694448,175.81511
2018-02-05 18:31:25,198.51508,672.1981,0.032994457,0.04679304,-0.66119194,-1.1137664,0.119352385,174.23006
2018-02-05 20:34:39,193.72318,679.8077,0.06842238,0.047137946,0.31548962,1.3692175,0.12055288,175.27864
2018-02-05 22:37:53,187.98094,681.9047,0.0101080015,0.04732834,0.80018866,1.4727517,0.12439677,181.0129
2018-02-06 00:41:07,183.90714,689.44,-0.022142787,0.047467608,1.9779606,2.7188857,0.12707905,185.12971
2018-02-06 02:44:21,182.77348,689.7644,-0.04886616,0.04760369,1.7054148,2.8382182,0.122379854,185.1661
2018-02-06 04:47:35,193.48068,689.5685,-0.036306217,0.04738296,1.3243437,4.7887664,0.11912502,184.37074
2018-02-06 06:50:49,227.98228,680.5596,-0.03620511,0.047303285,0.6633793,10.480426,0.1171059,181.75989
2018-02-06 08:54:03,257.10388,675.2484,-0.029560782,0.047200415,-4.46974,9.346613,0.11764912,180.13109
2018-02-06 10:57:17,268.64133,668.14685,-0.02061183,0.046618465,-6.029311,8.193489,0.11815649,179.39381
2018-02-06 13:00:31,259.0743,662.37164,-0.015600547,0.04633869,-6.793653,2.1599834,0.11810385,180.074
2018-02-06 15:03:45,234.69695,659.6692,-0.0036731437,0.046394553,-5.356131,-1.3962194,0.11561534,179.11766
2018-02-06 17:06:59,207.92061,667.6034,0.037622407,0.046370856,-3.4105825,-2.447601,0.11480193,177.423
2018-02-06 19:10:13,198.47353,676.488,0.058483906,0.046216823,-1.2769176,-0.087485164,0.11349213,176.43637
2018-02-06 21:13:27,193.66682,684.15375,0.058939084,0.046710107,-0.04647497,1.8702483,0.11248897,177.1427
2018-02-06 23:16:41,187.84798,686.3554,0.018611878,0.04695707,0.3829847,1.8299012,0.115734026,183.81454
2018-02-07 01:19:55,183.73381,693.3649,-0.007891297,0.047242053,1.6256984,2.3306968,0.11269279,187.37538
2018-02-07 03:23:09,182.54826,691.1397,-0.017399631,0.047308408,0.69384986,2.6075995,0.10968658,187.18571
2018-02-07 05:26:23,193.27408,690.64746,-0.015143782,0.047393836,0.4110316,5.62286,0.1080236,186.67508
2018-02-07 07:29:37,227.92859,681.0575,-0.005260803,0.047248904,-0.9433858,11.315183,0.108521,183.88264
2018-02-07 09:32:51,257.0504,677.2378,-0.011306122,0.047165707,-6.612676,10.67386,0.109170854,182.28082
2018-02-07 11:36:05,268.57364,667.322,-0.026549213,0.04655997,-8.410563,8.622247,0.10820086,182.27577
2018-02-07 13:39:19,258.987,660.32526,-0.026954059,0.04642455,-8.332785,2.6321352,0.10892917,181.87558
2018-02-07 15:42:33,234.65913,654.57166,-0.013233617,0.046168786,-6.6450043,-1.1323799,0.110427916,177.9641
2018-02-07 17:45:47,207.90695,662.2264,0.02930034,0.046344846,-3.811055,-2.1976266,0.11011842,175.79932
2018-02-07 19:49:01,198.46507,671.80457,0.0644693,0.046147235,-1.3881549,-0.12868318,0.10734995,174.47833
2018-02-07 21:52:15,193.65642,681.00165,0.0776489,0.046502843,0.12325414,1.9361888,0.102978766,175.00856
2018-02-07 23:55:29,187.74533,683.5557,0.022751115,0.04673363,0.47854185,1.345872,0.091965005,182.51819
